(u'mes', -0.1906510595085571)
(u'regional', -0.19066729894277756)
(u'faint', -0.19067343305408002)
(u'determine', -0.19069935021864204)
(u'hmmm', -0.19069990572898554)
(u'MANY', -0.1907248926765952)
(u'glaring', -0.19072725172632232)
(u'depuis', -0.19073144212987891)
(u'projector', -0.19074751787881006)
(u'openly', -0.19076193039952116)
(u'stations', -0.19076358093670365)
(u'fear', -0.19077167455837163)
(u'PR', -0.19078345097139504)
(u'Donut', -0.19078345097139504)
(u'Fin', -0.1908020074619916)
(u'shampoo', -0.1908135309540704)
(u'stealing', -0.1908204766950199)
(u'39', -0.19083138050130088)
(u'icky', -0.19087536696024543)
(u'rides', -0.19093186745029378)
(u'willingly', -0.19096516177914502)
(u'Purple', -0.19097198331747123)
(u'class', -0.19097417523185634)
(u'Guest', -0.19098559016233985)
(u'Naked', -0.19101554881457083)
(u'aromas', -0.19103710336260882)
(u'stare', -0.19110694965617725)
(u'admit', -0.19111008183547717)
(u'apparently', -0.19111365090258836)
(u'separation', -0.19112924098150863)
(u'barn', -0.19114432405151582)
(u'thinly', -0.1911611057397984)
(u'Pomegranate', -0.19123907575474952)
(u'prides', -0.1912591999208555)
(u'buzzed', -0.19132251119073374)
(u'judged', -0.19133146731022777)
(u'shoes', -0.19136208247527087)
(u'test', -0.19138416032282102)
(u'Thus', -0.1914414275977574)
(u'applewood', -0.191482588730004)
(u'headquarters', -0.19152099183298077)
(u'finely', -0.19153108864457558)
(u'mentioning', -0.1915526817785551)
(u'reply', -0.19156118254897514)
(u'abruptly', -0.1915633439528932)
(u'THING', -0.19159034017920717)
(u'OUR', -0.19159559364583956)
(u'CARE', -0.1916209425095765)
(u'Schnitzel', -0.19162198109995998)
(u'trapped', -0.19167911202083765)
(u'approved', -0.19169143868044358)
(u'foreign', -0.19170387669784184)
(u'Costco', -0.19170421335815568)
(u'horse', -0.19173021596973427)
(u'ultra', -0.19174304597346747)
(u'examined', -0.1917964170223545)
(u'video', -0.1918084415083552)
(u'accompanying', -0.1918707415978087)
(u'suburbs', -0.1918811019943103)
(u'Zombie', -0.19189092769342508)
(u'Head', -0.19190475085828496)
(u'unnecessarily', -0.19200956678455228)
(u'QUALITY', -0.19201296468363083)
(u'sign', -0.1920358751816451)
(u'hem', -0.19206769772324606)
(u'scenic', -0.1920908796784122)
(u'480', -0.1921161921726604)
(u'staring', -0.19214004216095226)
(u'pears', -0.1921493492617401)
(u'um', -0.1921836834571291)
(u'newbie', -0.19221280195965917)
(u'deserted', -0.19225512158285163)
(u'lead', -0.19229384956345186)
(u'regulations', -0.1923653518114108)
(u'attempting', -0.19240096978799492)
(u'citrus', -0.19242342657198286)
(u'sunlight', -0.19242994236545208)
(u'listed', -0.19243269494885773)
(u'horn', -0.19245273051541645)
(u'force', -0.19247216592656535)
(u'impressions', -0.1924743723644582)
(u'Flan', -0.19251444288858544)
(u'maids', -0.19261851018553244)
(u'signs', -0.1926704090077518)
(u'homeowners', -0.19267202565926134)
(u'serious', -0.19269368588201274)
(u'Lab', -0.19271100821457487)
(u'category', -0.19272980776902493)
(u'fennel', -0.1927359504988626)
(u'plein', -0.19281807475073975)
(u'83', -0.1928651866977944)
(u'scream', -0.19289735981572775)
(u'Ferrari', -0.19291036514673188)
(u'yeah', -0.19291150951359803)
(u'herbs', -0.19292418302339875)
(u'tedious', -0.19292683269331512)
(u'maintenance', -0.1929347830354775)
(u'College', -0.19293943596134255)
(u'riders', -0.19294320613886207)
(u'interview', -0.19297652336886983)
(u'appalling', -0.19297691532967498)
(u'pirate', -0.19300378209507052)
(u'actors', -0.19301197168276651)
(u'packs', -0.193026573660239)
(u'equipped', -0.19303788211041883)
(u'ESPN', -0.19303951509807682)
(u'Au', -0.1930618515117679)
(u'stripped', -0.19309678871760383)
(u'meringue', -0.19315996744310482)
(u'benefits', -0.1931905233986999)
(u'lookin', -0.1932416334292686)
(u'staples', -0.19326938188986453)
(u'expressed', -0.19334305733880797)
(u'Parents', -0.193380450301456)
(u'92', -0.19340026660433018)
(u'registered', -0.19349120595330227)
(u'scary', -0.19349729517318792)
(u'inaccurate', -0.19350617598517061)
(u'regard', -0.1935249041757796)
(u'spaced', -0.19354427493237303)
(u'topics', -0.1935684378948288)
(u'mo', -0.19357314239350565)
(u'Death', -0.19358135437044055)
(u'naturally', -0.19358345084950734)
(u'clubhouse', -0.1935856453043403)
(u'argumentative', -0.193594205445752)
(u'folded', -0.19363436399169842)
(u'WTH', -0.19368855307911303)
(u'chalked', -0.193755536802092)
(u'convert', -0.1937595384267521)
(u'peeps', -0.19379368458422164)
(u'precious', -0.19380481157095808)
(u'yeast', -0.19381488292651206)
(u'motto', -0.19386707907966638)
(u'thriving', -0.19387280927896455)
(u'INSIDE', -0.19388422864964205)
(u'sends', -0.1940372277422835)
(u'trick', -0.19407937856503565)
(u'News', -0.1940808403748875)
(u'attendees', -0.19409872386395755)
(u'cumin', -0.1942031570529199)
(u'pots', -0.19427046648853263)
(u'tangy', -0.19427286173240432)
(u'guts', -0.1942811328025016)
(u'beings', -0.1943471559011769)
(u'obtain', -0.19435179569108918)
(u'Gallo', -0.19438171253951175)
(u'VIP', -0.19441050230119927)
(u'Via', -0.19442021292678469)
(u'earrings', -0.194441057023365)
(u'Level', -0.19444697486595608)
(u'brushed', -0.1944511421750832)
(u'agave', -0.19448959425352363)
(u'numb', -0.19453945079338197)
(u'Follow', -0.1945401572727512)
(u'delicacies', -0.19458418201466543)
(u'Served', -0.19461762440735875)
(u'seatings', -0.19463335710257468)
(u'males', -0.1946908223121948)
(u'85', -0.19474311386949417)
(u'consensus', -0.19475125243523372)
(u'wondering', -0.19475441901139057)
(u'Break', -0.19479649874484117)
(u'LED', -0.19479969054829027)
(u'lieu', -0.19480393808630936)
(u'souvent', -0.19480986895022845)
(u'bend', -0.19482314687625113)
(u'deleted', -0.19491718778657763)
(u'dies', -0.19494692800576452)
(u'eligible', -0.19495722565944362)
(u'Root', -0.1949928216701533)
(u'curve', -0.1950038679707209)
(u'Arts', -0.19500968375855088)
(u'gaining', -0.1950178309548498)
(u'poster', -0.1950241425464032)
(u'Bazaar', -0.19502773935172257)
(u'bleeding', -0.1951332746797707)
(u'Regarding', -0.19524336956904342)
(u'gods', -0.19526520950415716)
(u'ears', -0.19528055189256932)
(u'pans', -0.1953444176793404)
(u'songs', -0.1953766012458793)
(u'guns', -0.1953823953044953)
(u'Corona', -0.19542230561578933)
(u'images', -0.19548060942349288)
(u'Terminal', -0.1954869277012392)
(u'DAMN', -0.19553738006605492)
(u'Edit', -0.19554611721334858)
(u'MY', -0.19554641762161928)
(u'ID', -0.19555416364758216)
(u'notifying', -0.19558058189782024)
(u'Screw', -0.19564998633834563)
(u'sites', -0.19567878179557496)
(u'Roller', -0.1956945422716423)
(u'cylinder', -0.1956945422716423)
(u'material', -0.1957057869374541)
(u'Believe', -0.19570703107855003)
(u'Buffets', -0.1957189216849713)
(u'catches', -0.19572280243470708)
(u'germs', -0.19575474774433843)
(u'blocked', -0.19575669090872339)
(u'casing', -0.19580443841989315)
(u'pains', -0.19583911554196654)
(u'clown', -0.1958571695319815)
(u'hunks', -0.1958988849632206)
(u'absurd', -0.1959083647773774)
(u'Pass', -0.19592152758342607)
(u'Pour', -0.1960021686142781)
(u'ray', -0.1960115032124996)
(u'engineering', -0.19602245976429522)
(u'plants', -0.19603064022011552)
(u'ont', -0.1960339816299168)
(u'pants', -0.19603755160052572)
(u'danced', -0.19611459439818724)
(u'Ugh', -0.1961659998846752)
(u'polar', -0.19617919138783257)
(u'slides', -0.19619546266252463)
(u'crostini', -0.1962095257636598)
(u'materials', -0.19628502704867046)
(u'vinaigrette', -0.19631114769393676)
(u'OPEN', -0.19648004328665003)
(u'folding', -0.1965011723349548)
(u'Lychee', -0.196504654041199)
(u'Dumpling', -0.19650812452215405)
(u'Cosmo', -0.19655028629408378)
(u'Wars', -0.19655224346683653)
(u'title', -0.19655603559920465)
(u'approve', -0.196556666293489)
(u'wallpaper', -0.1965667686101913)
(u'borrow', -0.19658174121845562)
(u'Belly', -0.1966009514075413)
(u'verge', -0.1966062246317417)
(u'departing', -0.1966947982344518)
(u'Pools', -0.19670170783499508)
(u'angle', -0.1967119814968079)
(u'succeed', -0.19672727103847976)
(u'heavens', -0.19673442988655765)
(u'pity', -0.1967509291317171)
(u'contained', -0.19675403979834982)
(u'flood', -0.1967563661452747)
(u'offs', -0.19679009322750396)
(u'describes', -0.19680393875297852)
(u'cultures', -0.19681418890801083)
(u'Art', -0.1968276807252245)
(u'pounds', -0.19682863687294194)
(u'confirmed', -0.19684459900149065)
(u'destroy', -0.19685732689815083)
(u'Filipino', -0.196886853195684)
(u'qu', -0.19698162298123556)
(u'MAKE', -0.1970080224922235)
(u'Financial', -0.19701412165857057)
(u'shark', -0.19703333943116697)
(u'reviewed', -0.19709519980335166)
(u'Furthermore', -0.19710591671088196)
(u'seater', -0.197116675048143)
(u'Board', -0.1971732770741692)
(u'resembled', -0.1971732770741692)
(u'discounted', -0.19719187618581735)
(u'tense', -0.19719444935053865)
(u'Confit', -0.19720401877431648)
(u'Harvest', -0.19726958212745238)
(u'sprinkled', -0.1972825587462559)
(u'denied', -0.19730006904984876)
(u'comics', -0.19738927641430415)
(u'saltiness', -0.19739312488463412)
(u'sweetness', -0.19739510867738908)
(u'dollop', -0.1974417017814094)
(u'contain', -0.1974437677218006)
(u'Pacific', -0.19744465097708996)
(u'advertising', -0.197450241712124)
(u'quest', -0.19746119191089662)
(u'Clark', -0.19750476952249052)
(u'Somehow', -0.19750900607012767)
(u'Run', -0.19751334251775354)
(u'pennies', -0.1975269250320153)
(u'WITHOUT', -0.19753643105170227)
(u'strict', -0.19756616166482033)
(u'temporary', -0.19758166006883648)
(u'Among', -0.19760873960821534)
(u'harsh', -0.19763448941026596)
(u'Jean', -0.19763511696460867)
(u'hack', -0.19767951221432334)
(u'Doughnuts', -0.1976936519059933)
(u'void', -0.19770011144597355)
(u'invasive', -0.19772597496418776)
(u'taxes', -0.19773423155423764)
(u'vase', -0.1977586309372832)
(u'tear', -0.19778452611595476)
(u'Lodge', -0.19781326927702025)
(u'DEAL', -0.19785974110550164)
(u'Brasserie', -0.197871034691687)
(u'discrimination', -0.197874728497359)
(u'perks', -0.19790021846039174)
(u'procedure', -0.19797313476102119)
(u'puke', -0.19797700380339478)
(u'Boutique', -0.19801255413905317)
(u'birth', -0.1980162762164941)
(u'caffeine', -0.198085261320875)
(u'selling', -0.1981066515945482)
(u'macarons', -0.19812944064239169)
(u'hybrid', -0.1982159088082387)
(u'School', -0.1982295168115602)
(u'slowly', -0.19826229734301215)
(u'During', -0.19835052351654348)
(u'Silver', -0.1983611672015826)
(u'Fruit', -0.19839786829919248)
(u'gain', -0.19845472934219188)
(u'officially', -0.19849489255520503)
(u'aside', -0.1985294582312438)
(u'narrow', -0.19854082809524343)
(u'Thing', -0.1986575074022987)
(u'podium', -0.1986575074022987)
(u'disgust', -0.1986575074022987)
(u'sensory', -0.19865750740230048)
(u'alarms', -0.19865750740230048)
(u'panna', -0.19865750740230048)
(u'98', -0.19865750740230048)
(u'vending', -0.19865750740230048)
(u'destinations', -0.19865750740230048)
(u'angles', -0.19865750740230048)
(u'Own', -0.19865750740230048)
(u'steal', -0.19886814458054047)
(u'costing', -0.19888768348802088)
(u'frankly', -0.1989650577660953)
(u'towers', -0.19898361208479187)
(u'features', -0.19899360796675047)
(u'inspect', -0.1990831298815916)
(u'urban', -0.1991588862044793)
(u'HOUR', -0.1992310663512047)
(u'Balls', -0.1992380589425533)
(u'Vintage', -0.19924626220294073)
(u'payment', -0.19926695384066484)
(u'developing', -0.19932129766895557)
(u'outfit', -0.19934080090343187)
(u'dimension', -0.19935901567378878)
(u'exhibit', -0.19939330393520827)
(u'racing', -0.1993955148158708)
(u'donc', -0.19941393709041044)
(u'instructor', -0.19941762214711645)
(u'Grape', -0.19942881480652375)
(u'barre', -0.19943420647047283)
(u'leaf', -0.19944212886271728)
(u'demanding', -0.1995046061399517)
(u'screaming', -0.19950926323218354)
(u'chestnut', -0.19956783973644576)
(u'refined', -0.1995812949968645)
(u'perhaps', -0.1996061240742275)
(u'voice', -0.19961707920391625)
(u'Cards', -0.19962603048042915)
(u'enticed', -0.19962885279193188)
(u'glamour', -0.19965203756880712)
(u'Whatever', -0.19970737626513646)
(u'fold', -0.19976247989041873)
(u'pointing', -0.19989787258303338)
(u'claim', -0.1999129459965978)
(u'risk', -0.19993491868948254)
(u'Dress', -0.19994120462607867)
(u'Downtown', -0.19997388962031337)
(u'brandy', -0.1999741632870471)
(u'Animal', -0.1999840607695056)
(u'FIVE', -0.19998995263607888)
(u'geek', -0.20001712691833973)
(u'Positives', -0.2000368179658043)
(u'fuck', -0.20010853546825835)
(u'attempts', -0.20014088708230204)
(u'poison', -0.2001444965238779)
(u'flames', -0.20017151223351526)
(u'bodied', -0.20026651820800012)
(u'revenue', -0.20027432262920541)
(u'disc', -0.2002769409546019)
(u'shocking', -0.20037277368905393)
(u'extract', -0.20038313336977076)
(u'claimed', -0.20039540182817817)
(u'Boiling', -0.20043370680355643)
(u'mailing', -0.2005205726826933)
(u'earplugs', -0.2005713835845846)
(u'coin', -0.2005741347259633)
(u'Hello', -0.2005988786196884)
(u'libations', -0.20067567155853716)
(u'jumped', -0.20068796495268337)
(u'eventually', -0.20069938747416316)
(u'hundred', -0.20071554476175635)
(u'case', -0.20081877703550433)
(u'acid', -0.20082435548738964)
(u'PLEASE', -0.20091889845579836)
(u'80s', -0.20093645095927037)
(u'eggy', -0.20099123074852088)
(u'candied', -0.2009994288473802)
(u'files', -0.20104585341460002)
(u'protocol', -0.20105702864958985)
(u'crawl', -0.2010735510999062)
(u'sideways', -0.20108175101380787)
(u'movement', -0.20117719377475574)
(u'ol', -0.20119988165307667)
(u'yells', -0.20124215603683382)
(u'clogging', -0.20125828910235732)
(u'stepping', -0.20129469322932358)
(u'cycling', -0.20138156247822714)
(u'batches', -0.20141422865190073)
(u'pet', -0.20142634086997369)
(u'mercy', -0.2014724283321101)
(u'Cibo', -0.20152283887558653)
(u'requirement', -0.20152342543349633)
(u'hiding', -0.2015666003629839)
(u'bills', -0.2015716144433739)
(u'oak', -0.20157721750563518)
(u'140', -0.2015823413095461)
(u'voiced', -0.201622668952135)
(u'hoo', -0.201622668952135)
(u'guilt', -0.2016292777914579)
(u'wary', -0.20163458611198415)
(u'built', -0.20165825984153862)
(u'blocking', -0.20166955787229135)
(u'script', -0.20170474185776754)
(u'Let', -0.20171397172053673)
(u'Rum', -0.2017249944701618)
(u'belonged', -0.20173348645019473)
(u'studio', -0.20178486270499008)
(u'itch', -0.20186520862906931)
(u'swore', -0.20193619886399894)
(u'wear', -0.20200528832418385)
(u'convince', -0.20202812496452083)
(u'students', -0.20207070693037998)
(u'Secondly', -0.20211857389809218)
(u'808', -0.20213274982260288)
(u'cruise', -0.20216013795350207)
(u'SHOW', -0.20216751451595094)
(u'bedside', -0.20223758914545975)
(u'Boar', -0.20225463358315032)
(u'Specials', -0.2022594923863288)
(u'DR', -0.20227414787248854)
(u'ici', -0.20228069977172147)
(u'Ya', -0.20231047950099068)
(u'Silverton', -0.20232387264587715)
(u'audacity', -0.20235095573765172)
(u'gums', -0.20236023577977313)
(u'lie', -0.20237187698057646)
(u'Security', -0.2023977361760263)
(u'qui', -0.20241344448410103)
(u'portal', -0.20242115505160463)
(u'Carnival', -0.2024296733237243)
(u'brushes', -0.20245437954791967)
(u'bash', -0.20246413552386144)
(u'jars', -0.20246413552386322)
(u'gun', -0.2024701481863218)
(u'30s', -0.20254402609158184)
(u'span', -0.20257524013120154)
(u'jumps', -0.20259917588763265)
(u'Citizen', -0.20260617985771567)
(u'OUT', -0.2026162867175465)
(u'deliberately', -0.20264634396353287)
(u'army', -0.20266552879983912)
(u'2500', -0.20269325805142735)
(u'tells', -0.2027032018283137)
(u'mode', -0.2027201250105879)
(u'lied', -0.2027683411120993)
(u'Yikes', -0.2027934069463484)
(u'stools', -0.20281080769016313)
(u'Butter', -0.202834363063765)
(u'forced', -0.20285826529309503)
(u'washers', -0.20286803993864488)
(u'Heights', -0.2029268715429975)
(u'settled', -0.2029288328915424)
(u'addict', -0.20295187277601556)
(u'120', -0.20301378673507564)
(u'passengers', -0.2030195644824655)
(u'Container', -0.20303388200209938)
(u'ish', -0.2030560934147676)
(u'Anywho', -0.20307903266017746)
(u'mats', -0.20307971872863106)
(u'rust', -0.20313464951473748)
(u'marathon', -0.20314090598627565)
(u'aura', -0.2031885527618993)
(u'functioning', -0.2032817930994124)
(u'household', -0.2032991539611828)
(u'Titanic', -0.20332823051285764)
(u'masked', -0.20332823051285764)
(u'spine', -0.20344602413409696)
(u'vinyl', -0.2034701670867154)
(u'obtained', -0.20351188586709945)
(u'lard', -0.2035546768367844)
(u'sudden', -0.20362522750423473)
(u'snapped', -0.2036575178190052)
(u'Dosa', -0.20366288074136918)
(u'instruments', -0.2036736411734168)
(u'Jacuzzi', -0.20372814485125978)
(u'community', -0.20375879378371842)
(u'circle', -0.2037673805545701)
(u'vomit', -0.20385232427940458)
(u'ceiling', -0.20389412451607924)
(u'mascarpone', -0.2038968620882997)
(u'tours', -0.20392265683519994)
(u'geared', -0.20394386332544912)
(u'approval', -0.20396481207956008)
(u'HH', -0.20397281346564355)
(u'scene', -0.20398126098343283)
(u'colourful', -0.2040290512042109)
(u'dangerously', -0.20408177486701895)
(u'Certified', -0.204092303388256)
(u'textured', -0.20413697316692492)
(u'ummm', -0.2041469996870724)
(u'roughly', -0.20415102057693524)
(u'Final', -0.2041773006258989)
(u'145', -0.20421307724690152)
(u'drawn', -0.20427287077725964)
(u'authorized', -0.2042986592679803)
(u'Why', -0.2043123118424841)
(u'misunderstood', -0.20431866283703926)
(u'humans', -0.2043555285169365)
(u'tacky', -0.20435723784705928)
(u'Ninja', -0.2044164702543121)
(u'SALAD', -0.2044164702543121)
(u'kicker', -0.2044487863354174)
(u'positions', -0.2045805257054223)
(u'AN', -0.20459811893242197)
(u'indicated', -0.20460949396795947)
(u'begun', -0.204624112215523)
(u'chickpeas', -0.20467644216819814)
(u'itchy', -0.20468421526916103)
(u'hostile', -0.20470825893245426)
(u'hail', -0.20471550948621342)
(u'bushes', -0.20476129034031665)
(u'Tower', -0.20477953557664463)
(u'lens', -0.20481137297667829)
(u'cured', -0.20482275504422987)
(u'vide', -0.20482764597245406)
(u'P', -0.20485382861054724)
(u'career', -0.20487353363330563)
(u'72', -0.20488030284056968)
(u'education', -0.20498846379993907)
(u'officer', -0.20498980651527354)
(u'Petsmart', -0.20501682931059229)
(u'kidding', -0.2050298548645575)
(u'reader', -0.20511330774517234)
(u'Poker', -0.2051360122455037)
(u'Using', -0.20517218842349472)
(u'temporarily', -0.20518281603722244)
